Trial,AgeBefore,AgeAfter,LossBefore,LossAfter,Score
1,26.744308,27.729647,2.9341565279753463,2.6977962741705617,4.371184037033867
2,26.744308,27.653833,2.9341565279753463,3.7397998566266235,-30.858224748178912
3,26.744308,28.384684,2.9341565279753463,2.5220293839578334,7.912298707899174
4,26.744308,28.46617,2.9341565279753463,2.506872574799615,8.124178729738905
5,26.744308,25.669855,2.9341565279753463,2.2370584000609597,27.775544393703814
6,26.744308,28.59734,2.9341565279753463,2.507265477571908,7.6203275301027045
7,26.744308,28.209003,2.9341565279753463,2.5314393369439263,8.248482745585752
8,26.744308,28.240532,2.9341565279753463,2.5264851876772307,8.29943851277144
9,26.744308,28.674809,2.9341565279753463,2.5011345466679424,7.539612736938938
10,26.744308,27.212048,2.9341565279753463,3.855383881375533,-33.145596513008456
11,26.744308,28.67804,2.9341565279753463,2.500954183617387,7.533678635796074
12,26.744308,28.668333,2.9341565279753463,2.501498965139514,7.551405762222332
13,26.744308,28.683542,2.9341565279753463,2.5059147694790087,7.344040420870742
14,26.744308,26.065231,2.9341565279753463,3.4077959460252343,-13.603121945596722
15,26.744308,28.106537,2.9341565279753463,2.5321954421508326,8.605847849676248
16,26.744308,25.866993,2.9341565279753463,4.26105756275443,-41.94218930298245
17,26.744308,27.348385,2.9341565279753463,3.9026916671177467,-35.26768992444549
18,26.744308,28.694822,2.9341565279753463,2.5031341185274227,7.396631007651022
19,26.744308,27.224018,2.9341565279753463,3.701942830811288,-27.960878356031255
20,26.744308,27.287893,2.9341565279753463,3.8982188140569694,-34.88906435177862
